LIGHT_ELEC,ELECTRICITY,,,
FAN,ELECTRICITY,,,
COOLER,ELECTRICITY,,,
AC,ELECTRICITY,,,
FR_DIRECTCOOL,ELECTRICITY,,,
FR_FROSTFREE,ELECTRICITY,,,
TV,ELECTRICITY,,,
COOKSTOVE_SF,BIOMASS,,,
CK_LPG,LPG,,,
CK_PNG,NATGAS,,,
CK_INDUCTION,ELECTRICITY,,,
CK_BIOGAS,BIOGAS,,,
BF_BOF,COKING_COAL,THERMAL_COAL,ELECTRICITY,
BF_BOF_CCUS,COKING_COAL,THERMAL_COAL,ELECTRICITY,
DRI_EAF_COAL,THERMAL_COAL,ELECTRICITY,,
DRI_EAF_NATGAS,NATGAS,ELECTRICITY,,
DRI_EAF_H2,GREEN_H2,ELECTRICITY,,
SCRAP_EAF,THERMAL_COAL,ELECTRICITY,,
COREX_EAF_COAL,THERMAL_COAL,ELECTRICITY,,
COREX_EAF_CCUS,THERMAL_COAL,ELECTRICITY,,
BF_EAF,COKING_COAL,THERMAL_COAL,ELECTRICITY,
BF_EAF_CCUS,COKING_COAL,THERMAL_COAL,ELECTRICITY,
SCRAP_IF,THERMAL_COAL,ELECTRICITY,,
DRI_IF_COAL,THERMAL_COAL,ELECTRICITY,,
PRIMARY_Norm,THERMAL_COAL,NATGAS,ELECTRICITY,
PRIMARY_INERT,THERMAL_COAL,NATGAS,ELECTRICITY,
SECONDARY_Norm,PP_OTHER,ELECTRICITY,,
OPC_Norm,THERMAL_COAL,PETCOKE,ELECTRICITY,BIOMASS_WASTE
OPC_CCUS,THERMAL_COAL,PETCOKE,ELECTRICITY,BIOMASS_WASTE
PPC_Norm,THERMAL_COAL,PETCOKE,ELECTRICITY,BIOMASS_WASTE
PPC_CCUS,THERMAL_COAL,PETCOKE,ELECTRICITY,BIOMASS_WASTE
PSC_Norm,THERMAL_COAL,PETCOKE,ELECTRICITY,BIOMASS_WASTE
PSC_CCUS,THERMAL_COAL,PETCOKE,ELECTRICITY,BIOMASS_WASTE
CC_Norm,THERMAL_COAL,PETCOKE,ELECTRICITY,BIOMASS_WASTE
LC3_Norm,THERMAL_COAL,PETCOKE,ELECTRICITY,BIOMASS_WASTE
2W_E,ELECTRICITY,,,
4W_E,ELECTRICITY,,,
BUS_E,ELECTRICITY,,,
IPT3W_E,ELECTRICITY,,,
IPT4W_E,ELECTRICITY,,,
RAIL_E,ELECTRICITY,,,
LGV_E,ELECTRICITY,,,
MGV_E,ELECTRICITY,,,
HGV_E,ELECTRICITY,,,
4W_HSD,HSD,,,
BUS_HSD,HSD,,,
IPT3W_HSD,HSD,,,
IPT4W_HSD,HSD,,,
RAIL_HSD,HSD,,,
LGV_HSD,HSD,,,
MGV_HSD,HSD,,,
HGV_HSD,HSD,,,
2W_MS,MS,,,
4W_MS,MS,,,
IPT3W_MS,MS,,,
LGV_MS,MS,,,
IPT4W_MS,MS,,,
BUS_NATGAS,NATGAS,,,
IPT3W_NATGAS,NATGAS,,,
IPT4W_NATGAS,NATGAS,,,
4W_NATGAS,NATGAS,,,
LGV_NATGAS,NATGAS,,,
MGV_NATGAS,NATGAS,,,
HGV_NATGAS,NATGAS,,,
HGV_H2,GREEN_H2,,,
ST_AIR,ATF,,,
WATER_HSD,HSD,,,
