Year,ModelGeography,SubGeography1,EnergyDemand
2021,INDIA,ER,1635.9484880333712
2021,INDIA,WR,1538.5911068782775
2021,INDIA,NR,442.3802889378056
2021,INDIA,SR,477.9781206720803
2021,INDIA,NER,9.242469309843653
2022,INDIA,ER,1716.1336688540691
2022,INDIA,WR,1630.993270582598
2022,INDIA,NR,467.0763835782152
2022,INDIA,SR,506.3196704749293
2022,INDIA,NER,9.775517950048645
2023,INDIA,ER,1773.909977163163
2023,INDIA,WR,1703.6206659553434
2023,INDIA,NR,485.9137631441268
2023,INDIA,SR,528.448323523091
2023,INDIA,NER,10.18867906509154
2024,INDIA,ER,1832.3171224320247
2024,INDIA,WR,1778.3368327014662
2024,INDIA,NR,505.1534417993565
2024,INDIA,SR,551.1463585034898
2024,INDIA,NER,10.613115005929698
2025,INDIA,ER,1891.1965253750184
2025,INDIA,WR,1855.042712537268
2025,INDIA,NR,524.7573562079256
2025,INDIA,SR,574.3759380772686
2025,INDIA,NER,11.048248406189389
2026,INDIA,ER,1951.1033224441812
2026,INDIA,WR,1934.346516903434
2026,INDIA,NR,544.8865094349525
2026,INDIA,SR,598.3176831348239
2026,INDIA,NER,11.497712326509676
2027,INDIA,ER,2011.7852969387257
2027,INDIA,WR,2016.0676240976543
2027,INDIA,NR,565.4781798123404
2027,INDIA,SR,622.9075134069468
2027,INDIA,NER,11.960445293444776
2028,INDIA,ER,2074.254262777783
2028,INDIA,WR,2101.305724561684
2028,INDIA,NR,586.8269722018771
2028,INDIA,SR,648.4760790695688
2028,INDIA,NER,12.442975325734649
2029,INDIA,ER,2138.5589564750903
2029,INDIA,WR,2190.2149658843355
2029,INDIA,NR,608.9597447594667
2029,INDIA,SR,675.0607269596863
2029,INDIA,NER,12.94621059399844
2030,INDIA,ER,2204.7492926494406
2030,INDIA,WR,2282.9563137947684
2030,INDIA,NR,631.9042614447845
2030,INDIA,SR,702.7001491456288
2030,INDIA,NER,13.471105312942544
2031,INDIA,ER,2272.87638897699
2031,INDIA,WR,2379.6978491665045
2031,INDIA,NR,655.6892204324741
2031,INDIA,SR,731.4344274599684
2031,INDIA,NER,14.018662344584383
